loss,accuracy,val_loss,val_accuracy,epoch
0.08714214083738625,0.966796875,0.034006557116905846,0.9823529124259949,397
0.10494801355525851,0.9560546875,0.04217821421722571,0.9764705896377563,398
0.08284159516915679,0.9697265625,0.06268033850938082,0.9764705896377563,399
0.11282847821712494,0.9619140625,0.05241576085488001,0.9764705896377563,400
0.08871237887069583,0.9638671875,0.052400769044955574,0.9882352948188782,401
0.07286422973265871,0.96875,0.031933351109425225,0.9823529124259949,402
0.07800587685778737,0.9658203125,0.023631504426399868,0.9882352948188782,403
0.07570805004797876,0.970703125,0.024924232934912045,0.9882352948188782,404
0.09182238404173404,0.9658203125,0.04961478958527247,0.9941176176071167,405
0.09394647728186101,0.962890625,0.0706749369079868,0.9823529124259949,406
0.1027880321489647,0.9599609375,0.023743819445371628,0.9882352948188782,407
0.12330267624929547,0.9462890625,0.018416676204651594,0.9941176176071167,408
0.10347178508527577,0.9619140625,0.01881772621224324,0.9941176176071167,409
0.08273691614158452,0.96875,0.025057069025933743,0.9941176176071167,410
0.08050775626907125,0.96875,0.026377438257137936,0.9882352948188782,411
0.06420453649479896,0.974609375,0.028860795311629772,0.9882352948188782,412
0.09705703402869403,0.9677734375,0.03683477267622948,0.9882352948188782,413
0.1119935775641352,0.953125,0.041339424128333725,0.9823529124259949,414
0.09380956483073533,0.9658203125,0.020932966843247414,0.9941176176071167,415
0.06967720715329051,0.9755859375,0.058724274237950645,0.970588207244873,416
0.12381367525085807,0.9560546875,0.04606748869021734,0.9823529124259949,417
0.09217741806060076,0.9609375,0.02032719769825538,0.9941176176071167,418
0.08275134488940239,0.9658203125,0.03201883286237717,0.9882352948188782,419
0.10476330714300275,0.95703125,0.038826738173762955,0.9882352948188782,420
0.09561446448788047,0.966796875,0.06722234437863032,0.9764705896377563,421
0.08081355213653296,0.966796875,0.05860030589004358,0.9764705896377563,422
0.10758849524427205,0.955078125,0.02986309366921584,0.9941176176071167,423
0.11197631875984371,0.958984375,0.03512541577219963,0.9882352948188782,424
0.08857300598174334,0.9677734375,0.08723762507239978,0.970588207244873,425
0.09261487168259919,0.9658203125,0.018369341890017193,1.0,426
0.07957617775537074,0.9716796875,0.0495154553403457,0.9823529124259949,427
0.09588266792707145,0.9638671875,0.025971473505099613,0.9882352948188782,428
0.08422162453643978,0.966796875,0.052012648433446884,0.9764705896377563,429
0.08704103156924248,0.970703125,0.04393660773833593,0.9823529124259949,430
0.07720516552217305,0.966796875,0.05229198311765989,0.9764705896377563,431
0.08948549232445657,0.9638671875,0.02985977629820506,0.9941176176071167,432
0.09359880443662405,0.962890625,0.07685639336705208,0.970588207244873,433
0.08544685912784189,0.970703125,0.046869274228811264,0.9764705896377563,434
0.07980170228984207,0.970703125,0.022179966792464256,0.9941176176071167,435
0.056300611468032,0.978515625,0.034082783463721476,0.9823529124259949,436
0.08982353331521153,0.970703125,0.05005494629343351,0.9764705896377563,437
0.13629850093275309,0.9462890625,0.029551751911640167,0.9823529124259949,438
0.09330981504172087,0.9619140625,0.05120548543830713,0.9823529124259949,439
0.11544334085192531,0.9609375,0.02887716020147006,0.9882352948188782,440
0.08078844612464309,0.9716796875,0.05330788965026537,0.9764705896377563,441
0.09857984585687518,0.9658203125,0.04044376810391744,0.9823529124259949,442
0.14197413017973304,0.9345703125,0.018514088665445644,1.0,443
0.10699352924712002,0.9599609375,0.027432612453897793,0.9941176176071167,444
0.0840058590983972,0.97265625,0.054909270256757736,0.9823529124259949,445
0.08094718726351857,0.962890625,0.03632332695027193,0.9823529124259949,446
0.07104886882007122,0.97265625,0.03494464388738076,0.9823529124259949,447
0.07132791576441377,0.9716796875,0.023121727630496025,0.9941176176071167,448
0.07911426667124033,0.9677734375,0.04698185188074907,0.9764705896377563,449
0.09233161783777177,0.9609375,0.03132025276621183,0.9941176176071167,450
0.08282285137102008,0.9677734375,0.011744447673360506,1.0,451
0.0856742310570553,0.96875,0.02868393373986085,0.9823529124259949,452
0.09570300718769431,0.96875,0.016824126864473026,0.9941176176071167,453
0.07625861431006342,0.966796875,0.010083208171029886,1.0,454
0.06620125437621027,0.974609375,0.020062799875934918,0.9941176176071167,455
0.06883920240215957,0.9765625,0.0318173331518968,0.9882352948188782,456
0.0670721983187832,0.978515625,0.01822604037200411,0.9941176176071167,457
0.10796936601400375,0.958984375,0.03812703521301349,0.9823529124259949,458
0.06586231291294098,0.9775390625,0.012451821006834507,1.0,459
0.056919029098935425,0.9794921875,0.017429849753777187,0.9941176176071167,460
0.07198440202046186,0.9736328125,0.057656245306134224,0.9764705896377563,461
0.05850316269788891,0.9794921875,0.024956347420811653,0.9941176176071167,462
0.05838634743122384,0.9794921875,0.014671195608874163,1.0,463
0.08888497849693522,0.970703125,0.04239505777756373,0.9823529124259949,464
0.08248807583004236,0.970703125,0.04250550145904223,0.9882352948188782,465
0.1050299541093409,0.9580078125,0.047390238692363106,0.9764705896377563,466
0.08938908606069162,0.962890625,0.021717370798190434,1.0,467
0.09099612175486982,0.9658203125,0.03731180044511954,0.9823529124259949,468
0.1278076993767172,0.9560546875,0.03532961569726467,0.9823529124259949,469
0.10806898213922977,0.953125,0.06456686556339264,0.9823529124259949,470
0.068230981240049,0.974609375,0.01773589352766673,0.9941176176071167,471
0.08092312008375302,0.9716796875,0.04128047296156486,0.9823529124259949,472
0.08263482863549143,0.970703125,0.03949710043768088,0.9764705896377563,473
0.09183080215007067,0.96875,0.029106248170137405,0.9882352948188782,474
0.09005097509361804,0.96875,0.02668234147131443,0.9941176176071167,475
0.07517639687284827,0.9736328125,0.030270798752705257,0.9882352948188782,476
0.11186346574686468,0.9541015625,0.02402148861438036,0.9882352948188782,477
0.09223954123444855,0.9716796875,0.04257806638876597,0.9764705896377563,478
0.09297563135623932,0.9609375,0.009859609417617321,1.0,479
0.08355387102346867,0.9638671875,0.040852757481237255,0.9823529124259949,480
0.09424382203724235,0.9609375,0.049415296564499535,0.9764705896377563,481
0.09236322995275259,0.9638671875,0.06420972819129626,0.9764705896377563,482
0.09632153622806072,0.966796875,0.012591245273749033,0.9941176176071167,483
0.07105765177402645,0.9775390625,0.015885494649410248,1.0,484
0.06930790317710489,0.9765625,0.021101949115594227,0.9941176176071167,485
0.10347743157763034,0.9619140625,0.044843122363090515,0.9764705896377563,486
0.10809004725888371,0.9580078125,0.04322026173273722,0.9823529124259949,487
0.06316060177050531,0.9814453125,0.018681420323749382,0.9941176176071167,488
0.08225121349096298,0.9716796875,0.01997955981642008,0.9941176176071167,489
0.07076675293501467,0.9736328125,0.043756418551007904,0.970588207244873,490
0.07645643956493586,0.96875,0.015102074636767307,0.9941176176071167,491
0.06491300975903869,0.9794921875,0.007505808491259813,1.0,492
0.06032400071853772,0.974609375,0.010227095490942398,0.9941176176071167,493
0.057413051719777286,0.9794921875,0.018885416599611442,0.9941176176071167,494
0.07323029963299632,0.974609375,0.020329654837648075,1.0,495
0.07706319028511643,0.9736328125,0.04632899661858877,0.9823529124259949,496
0.08204168302472681,0.9716796875,0.025218294002115726,0.9941176176071167,497
0.06939219048945233,0.96875,0.024355091309795778,0.9823529124259949,498
0.08880640473216772,0.9599609375,0.019188150608291227,0.9941176176071167,499
0.09138405951671302,0.9697265625,0.021505131075779598,0.9941176176071167,500
